"ID","species","sex","location","thorax_length","cold/heat","coma_time","collection_date"
16,"Calliphora_vicina","F","Campus",4.018,"cold",399,"Dec, 2023"
4,"Calliphora_vicina","M","Campus",3.236,"cold",273,"Dec, 2023"
5,"Calliphora_vicina","M","Campus",3.29,"cold",461,"Dec, 2023"
8,"Calliphora_vicina","M","Campus",3.493,"cold",315,"Dec, 2023"
15,"Calliphora_vicina","M","Campus",3.574,"cold",341,"Dec, 2023"
"2025_2","Calliphora_vicina","F","Campus",4.92,"cold",4715,"Sep, 2025"
"2025_4","Calliphora_vicina","F","Campus",4.32,"cold",3820,"Sep, 2025"
"2025_7","Calliphora_vicina","F","Campus",5.21,"cold",1428,"Sep, 2025"
"2025_8","Calliphora_vicina","F","Campus",4.5,"cold",2165,"Sep, 2025"
"2025_9","Calliphora_vicina","F","Campus",4.89,"cold",2912,"Sep, 2025"
"2025_10","Calliphora_vicina","F","Campus",4.59,"cold",1603,"Sep, 2025"
"2025_12","Calliphora_vicina","F","Campus",5.25,"cold",2070,"Sep, 2025"
"2025_15","Calliphora_vicina","F","Campus",4.8,"cold",3835,"Sep, 2025"
"2025_16","Calliphora_vicina","F","Campus",4.76,"cold",2182,"Sep, 2025"
"2025_17","Calliphora_vicina","F","Campus",3.74,"cold",1017,"Sep, 2025"
"2025_18","Calliphora_vicina","F","Campus",4.46,"cold",1196,"Sep, 2025"
"2025_19","Calliphora_vicina","F","Campus",4.25,"cold",4088,"Sep, 2025"
"2025_20","Calliphora_vicina","F","Campus",5.11,"cold",1367,"Sep, 2025"
"2025_21","Calliphora_vicina","F","Campus",4.79,"cold",1301,"Sep, 2025"
"2025_27","Calliphora_vicina","F","Campus",3.26,"cold",1769,"Sep, 2025"
"2025_28","Calliphora_vicina","F","Campus",3.93,"cold",1881,"Sep, 2025"
"2025_29","Calliphora_vicina","F","Campus",3.61,"cold",1141,"Sep, 2025"
"2025_30","Calliphora_vicina","F","Campus",3.51,"cold",1446,"Sep, 2025"
"2025_32","Calliphora_vicina","F","Campus",4.2,"cold",932,"Sep, 2025"
"2025_33","Calliphora_vicina","F","Campus",4.01,"cold",1533,"Sep, 2025"
"2025_34","Calliphora_vicina","F","Campus",2.49,"cold",975,"Sep, 2025"
"2025_35","Calliphora_vicina","F","Campus",4.34,"cold",2025,"Sep, 2025"
"2025_37","Calliphora_vicina","F","Campus",4.47,"cold",1202,"Sep, 2025"
"2025_38","Calliphora_vicina","F","Campus",4.13,"cold",937,"Sep, 2025"
"2025_39","Calliphora_vicina","F","Campus",4.25,"cold",3233,"Sep, 2025"
"2025_1","Calliphora_vicina","M","Campus",4.48,"cold",3730,"Sep, 2025"
"2025_3","Calliphora_vicina","M","Campus",5.94,"cold",1509,"Sep, 2025"
"2025_11","Calliphora_vicina","M","Campus",4.3,"cold",1084,"Sep, 2025"
"2025_42","Calliphora_vicina","F","Campus",4.26,"cold",1160,"Oct, 2025"
"2025_44","Calliphora_vicina","F","Campus",4.4,"cold",2161,"Oct, 2025"
"2025_45","Calliphora_vicina","F","Campus",3.71,"cold",2120,"Oct, 2025"
"2025_46","Calliphora_vicina","F","Campus",3.67,"cold",1411,"Oct, 2025"
"2025_47","Calliphora_vicina","F","Campus",4.22,"cold",1099,"Oct, 2025"
"2025_48","Calliphora_vicina","F","Campus",3.91,"cold",1801,"Oct, 2025"
"2025_49","Calliphora_vicina","F","Campus",3.68,"cold",1429,"Oct, 2025"
"2025_51","Calliphora_vicina","F","Campus",3.94,"cold",2551,"Oct, 2025"
"2025_54","Calliphora_vicina","F","Campus",2.71,"cold",803,"Oct, 2025"
"2025_55","Calliphora_vicina","F","Campus",2.62,"cold",781,"Oct, 2025"
"2025_57","Calliphora_vicina","F","Campus",3.93,"cold",2377,"Oct, 2025"
"2025_58","Calliphora_vicina","F","Campus",2.69,"cold",1102,"Oct, 2025"
"2025_59","Calliphora_vicina","F","Campus",2.86,"cold",752,"Oct, 2025"
"2025_60","Calliphora_vicina","F","Campus",2.59,"cold",1443,"Oct, 2025"
"2025_43","Calliphora_vicina","M","Campus",4.07,"cold",2161,"Oct, 2025"
"2025_50","Calliphora_vicina","M","Campus",3.24,"cold",975,"Oct, 2025"
1,"Lucilia_sericata","F","Campus",4.549,"cold",384,"Dec, 2023"
3,"Lucilia_sericata","F","Campus",4.183,"cold",335,"Dec, 2023"
6,"Lucilia_sericata","F","Campus",3.657,"cold",457,"Dec, 2023"
9,"Lucilia_sericata","F","Campus",3.977,"cold",504,"Dec, 2023"
10,"Lucilia_sericata","F","Campus",3.699,"cold",316,"Dec, 2023"
11,"Lucilia_sericata","F","Campus",4.244,"cold",477,"Dec, 2023"
13,"Lucilia_sericata","F","Campus",3.886,"cold",360,"Dec, 2023"
17,"Lucilia_sericata","F","Campus",4.326,"cold",359,"Dec, 2023"
7,"Lucilia_sericata","M","Campus",3.881,"cold",288,"Dec, 2023"
19,"Lucilia_sericata","F","Campus",3.983,"cold",628,"Jan, 2024"
21,"Lucilia_sericata","F","Campus",2.906,"cold",354,"Jan, 2024"
24,"Lucilia_sericata","F","Campus",3.801,"cold",355,"Jan, 2024"
25,"Lucilia_sericata","F","Campus",3.108,"cold",420,"Jan, 2024"
28,"Lucilia_sericata","F","Campus",2.926,"cold",274,"Jan, 2024"
30,"Lucilia_sericata","F","Campus",3.683,"cold",557,"Jan, 2024"
32,"Lucilia_sericata","F","Campus",3.808,"cold",398,"Jan, 2024"
33,"Lucilia_sericata","F","Campus",4.282,"cold",441,"Jan, 2024"
37,"Lucilia_sericata","F","Campus",3.821,"cold",734,"Jan, 2024"
38,"Lucilia_sericata","F","Campus",4.021,"cold",616,"Jan, 2024"
39,"Lucilia_sericata","F","Campus",3.687,"cold",283,"Jan, 2024"
22,"Lucilia_sericata","M","Campus",4.197,"cold",291,"Jan, 2024"
26,"Lucilia_sericata","M","Campus",3.937,"cold",440,"Jan, 2024"
31,"Lucilia_sericata","M","Campus",3.438,"cold",561,"Jan, 2024"
36,"Lucilia_sericata","M","Campus",3.814,"cold",374,"Jan, 2024"
52,"Lucilia_sericata","F","Kaniwhaniwha",3.978,"cold",389,"Jan, 2024"
48,"Lucilia_sericata","M","Kaniwhaniwha",3.622,"cold",356,"Jan, 2024"
116,"Lucilia_sericata","F","Campus",3.862,"cold",358,"Feb, 2024"
121,"Lucilia_sericata","F","Campus",4.041,"cold",373,"Feb, 2024"
125,"Lucilia_sericata","F","Campus",4.157,"cold",296,"Feb, 2024"
126,"Lucilia_sericata","F","Campus",4.022,"cold",384,"Feb, 2024"
128,"Lucilia_sericata","F","Campus",3.781,"cold",399,"Feb, 2024"
129,"Lucilia_sericata","F","Campus",4.375,"cold",326,"Feb, 2024"
131,"Lucilia_sericata","F","Campus",3.638,"cold",348,"Feb, 2024"
132,"Lucilia_sericata","F","Campus",4.3,"cold",355,"Feb, 2024"
133,"Lucilia_sericata","F","Campus",3.882,"cold",415,"Feb, 2024"
134,"Lucilia_sericata","F","Campus",4.312,"cold",522,"Feb, 2024"
136,"Lucilia_sericata","F","Campus",4.678,"cold",69,"Feb, 2024"
137,"Lucilia_sericata","F","Campus",3.29,"cold",439,"Feb, 2024"
138,"Lucilia_sericata","F","Campus",4.725,"cold",388,"Feb, 2024"
141,"Lucilia_sericata","F","Campus",4.21,"cold",563,"Feb, 2024"
144,"Lucilia_sericata","F","Campus",4.156,"cold",553,"Feb, 2024"
145,"Lucilia_sericata","F","Campus",3.878,"cold",464,"Feb, 2024"
146,"Lucilia_sericata","F","Campus",3.777,"cold",638,"Feb, 2024"
147,"Lucilia_sericata","F","Campus",3.964,"cold",409,"Feb, 2024"
123,"Lucilia_sericata","M","Campus",3.074,"cold",204,"Feb, 2024"
127,"Lucilia_sericata","M","Campus",3.235,"cold",269,"Feb, 2024"
130,"Lucilia_sericata","M","Campus",3.436,"cold",254,"Feb, 2024"
140,"Lucilia_sericata","M","Campus",4.054,"cold",358,"Feb, 2024"
142,"Lucilia_sericata","M","Campus",4.124,"cold",428,"Feb, 2024"
148,"Lucilia_sericata","M","Campus",3.543,"cold",420,"Feb, 2024"
"2025_40","Lucilia_sericata","F","Campus",2.8,"cold",1474,"Sep, 2025"
"2025_61","Lucilia_sericata","F","Campus",4.34,"cold",550,"Nov, 2025"
"2025_63","Lucilia_sericata","F","Campus",4.03,"cold",450,"Nov, 2025"
"2025_64","Lucilia_sericata","F","Campus",4,"cold",1582,"Nov, 2025"
"2025_67","Lucilia_sericata","F","Campus",3.57,"cold",445,"Nov, 2025"
"2025_70","Lucilia_sericata","F","Campus",3.99,"cold",410,"Nov, 2025"
"2025_71","Lucilia_sericata","F","Campus",4.32,"cold",390,"Nov, 2025"
"2025_73","Lucilia_sericata","F","Campus",3.75,"cold",880,"Nov, 2025"
"2025_74","Lucilia_sericata","F","Campus",3.64,"cold",1032,"Nov, 2025"
"2025_76","Lucilia_sericata","F","Campus",4.32,"cold",1162,"Nov, 2025"
"2025_79","Lucilia_sericata","F","Campus",3.71,"cold",330,"Nov, 2025"
"2025_81","Lucilia_sericata","F","Campus",3.72,"cold",497,"Nov, 2025"
"2025_82","Lucilia_sericata","F","Campus",3.77,"cold",540,"Nov, 2025"
"2025_83","Lucilia_sericata","F","Campus",3.69,"cold",316,"Nov, 2025"
"2025_84","Lucilia_sericata","F","Campus",3.94,"cold",512,"Nov, 2025"
"2025_66","Lucilia_sericata","M","Campus",4.55,"cold",640,"Nov, 2025"
"2025_72","Lucilia_sericata","M","Campus",3.58,"cold",247,"Nov, 2025"
"2025_75","Lucilia_sericata","M","Campus",3.63,"cold",580,"Nov, 2025"
"2025_80","Lucilia_sericata","M","Campus",4.04,"cold",355,"Nov, 2025"
"2025_89","Lucilia_sericata","F","Campus",3.63,"cold",569,"Nov, 2025"
"2025_90","Lucilia_sericata","F","Campus",3.57,"cold",345,"Nov, 2025"
"2025_91","Lucilia_sericata","F","Campus",3.98,"cold",1376,"Nov, 2025"
"2025_94","Lucilia_sericata","F","Campus",3.82,"cold",450,"Nov, 2025"
"2025_95","Lucilia_sericata","F","Campus",3.58,"cold",229,"Nov, 2025"
"2025_96","Lucilia_sericata","F","Campus",3.55,"cold",1044,"Nov, 2025"
"2025_99","Lucilia_sericata","M","Campus",3.91,"cold",410,"Nov, 2025"
"1_heat","Lucilia_sericata","F","Campus",4.53,"heat",1780,"Dec, 2023"
"2_heat","Lucilia_sericata","F","Campus",4.39,"heat",2322,"Dec, 2023"
"3_heat","Lucilia_sericata","F","Campus",4.07,"heat",2888,"Dec, 2023"
"4_heat","Lucilia_sericata","F","Campus",4.26,"heat",1400,"Dec, 2023"
"5_heat","Lucilia_sericata","F","Campus",4.5,"heat",2045,"Dec, 2023"
"6_heat","Lucilia_sericata","F","Campus",4.38,"heat",2634,"Dec, 2023"
"7_heat","Lucilia_sericata","F","Campus",4.61,"heat",1138,"Dec, 2023"
"8_heat","Lucilia_sericata","F","Campus",3.87,"heat",4148,"Dec, 2023"
"9_heat","Lucilia_sericata","F","Campus",3.91,"heat",1950,"Dec, 2023"
"10_heat","Lucilia_sericata","F","Campus",3.83,"heat",3453,"Dec, 2023"
"11_heat","Lucilia_sericata","F","Campus",3.86,"heat",3249,"Dec, 2023"
"12_heat","Lucilia_sericata","F","Campus",4.6,"heat",4940,"May, 2023"
"13_heat","Lucilia_sericata","F","Campus",4.59,"heat",9511,"Mar, 2023"
"14_heat","Lucilia_sericata","F","Campus",3.99,"heat",3543,"Mar, 2023"
"15_heat","Lucilia_sericata","F","Campus",4.46,"heat",2377,"Mar, 2023"
"16_heat","Lucilia_sericata","F","Campus",4.25,"heat",3219,"Mar, 2023"
"17_heat","Lucilia_sericata","F","Campus",4.56,"heat",5322,"Mar, 2023"
"18_heat","Lucilia_sericata","F","Campus",3.93,"heat",3811,"Mar, 2023"
"19_heat","Lucilia_sericata","F","Campus",3.65,"heat",7230,"Mar, 2023"
"20_heat","Lucilia_sericata","F","Campus",3.44,"heat",3486,"Mar, 2023"
"21_heat","Lucilia_sericata","F","Campus",4.42,"heat",4701,"Mar, 2023"
"22_heat","Lucilia_sericata","F","Campus",4.67,"heat",3648,"Mar, 2023"
"23_heat","Lucilia_sericata","F","Campus",3.97,"heat",4301,"Mar, 2023"
"24_heat","Lucilia_sericata","F","Campus",4.22,"heat",3417,"Mar, 2023"
"25_heat","Lucilia_sericata","F","Campus",4.11,"heat",2767,"Mar, 2023"
"26_heat","Lucilia_sericata","F","Campus",4.61,"heat",3107,"Mar, 2023"
"27_heat","Lucilia_sericata","F","Campus",4.43,"heat",1396,"Mar, 2023"
"28_heat","Lucilia_sericata","F","Campus",3.98,"heat",2940,"Mar, 2023"
"29_heat","Lucilia_sericata","F","Campus",4.22,"heat",4115,"Mar, 2023"
"30_heat","Lucilia_sericata","F","Campus",4.31,"heat",2285,"Mar, 2023"
"31_heat","Lucilia_sericata","F","Campus",4.31,"heat",1870,"Mar, 2023"
"32_heat","Lucilia_sericata","F","Campus",4.27,"heat",3222,"Mar, 2023"
"33_heat","Lucilia_sericata","F","Campus",4.79,"heat",2588,"Mar, 2023"
"34_heat","Lucilia_sericata","F","Campus",4.86,"heat",2247,"Mar, 2023"
"35_heat","Lucilia_sericata","F","Campus",4.23,"heat",2865,"Mar, 2023"
"36_heat","Lucilia_sericata","F","Campus",4.55,"heat",2362,"Mar, 2023"
"37_heat","Lucilia_sericata","F","Campus",4.78,"heat",2717,"Mar, 2023"
"38_heat","Lucilia_sericata","F","Campus",4.69,"heat",2788,"Mar, 2023"
"39_heat","Lucilia_sericata","M","Campus",4.58,"heat",1728,"Apr, 2024"
"40_heat","Lucilia_sericata","M","Campus",4.55,"heat",3121,"Apr, 2024"
"41_heat","Lucilia_sericata","M","Campus",4.23,"heat",2004,"Apr, 2024"
"42_heat","Lucilia_sericata","M","Campus",3.99,"heat",1710,"Dec, 2023"
"43_heat","Lucilia_sericata","M","Campus",3.98,"heat",2235,"Dec, 2023"
"44_heat","Lucilia_sericata","M","Campus",2.96,"heat",2712,"Dec, 2023"
"45_heat","Lucilia_sericata","M","Campus",3.74,"heat",9184,"Mar, 2023"
"46_heat","Lucilia_sericata","M","Campus",4.01,"heat",10678,"Mar, 2023"
"47_heat","Lucilia_sericata","M","Campus",4.41,"heat",2548,"Mar, 2023"
"48_heat","Calliphora_vicina","M","Campus",4.77,"heat",645,"Dec, 2023"
"49_heat","Calliphora_vicina","F","Campus",5.01,"heat",378,"Dec, 2023"
"50_heat","Calliphora_vicina","F","Campus",4.62,"heat",359,"Dec, 2023"
"51_heat","Calliphora_vicina","F","Campus",4.55,"heat",704,"Dec, 2023"
"52_heat","Calliphora_vicina","F","Campus",4.98,"heat",688,"Dec, 2023"
"53_heat","Calliphora_vicina","F","Campus",5.29,"heat",1184,"May, 2023"
"54_heat","Calliphora_vicina","F","Campus",5.41,"heat",1154,"May, 2023"
"55_heat","Calliphora_vicina","F","Campus",4.89,"heat",990,"May, 2023"
"56_heat","Calliphora_vicina","F","Campus",4.44,"heat",596,"May, 2023"
"57_heat","Calliphora_vicina","F","Campus",4.95,"heat",863,"May, 2023"
"58_heat","Calliphora_vicina","F","Campus",5.5,"heat",477,"May, 2023"
"59_heat","Calliphora_vicina","M","Campus",5.29,"heat",708,"May, 2023"
"60_heat","Calliphora_vicina","F","Campus",4.52,"heat",430,"Mar, 2023"
"61_heat","Calliphora_vicina","F","Kaniwhaniwha",4.67,"heat",828,"Mar, 2023"
